Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2010-05-12,19.198,19.803,19.148,19.803,131351676
2010-05-13,19.692,19.906,19.474,19.638,32875733
2010-05-14,19.544,19.803,19.434,19.528,19216595
2010-05-17,19.032,19.417,18.989,19.308,16931470
2010-05-18,19.28,19.517,19.269,19.417,10442771
2010-05-19,19.265,19.352,19.027,19.027,16812903
2010-05-20,18.923,18.978,18.181,18.208,18859101
2010-05-21,18.208,18.51,17.933,18.51,9691423
2010-05-24,18.516,18.95,18.51,18.84,8532470
2010-05-25,18.433,18.697,18.042,18.152,9234313
2010-05-26,18.39,19.474,18.39,19.474,46240526
2010-05-27,19.143,19.384,19.087,19.265,4340766
2010-05-28,19.275,19.33,19.032,19.253,3011887
2010-05-31,19.032,19.253,18.869,19.253,1358225
2010-06-01,19,19.241,18.73,19.176,4573937
2010-06-02,19.082,19.308,19.038,19.225,4136441
2010-06-04,19.176,19.308,18.813,18.813,4044745
2010-06-07,18.483,18.84,18.483,18.702,3290173
2010-06-08,18.713,18.923,18.648,18.648,22141995
2010-06-09,18.686,19.138,18.593,19.087,4021325
2010-06-10,18.938,19.324,18.938,19.253,5918910
2010-06-11,19.22,19.28,19.11,19.198,7205540
2010-06-14,19.198,19.445,19.087,19.346,3003762
2010-06-15,19.253,19.412,19.16,19.389,4862952
2010-06-16,19.4,19.445,19.044,19.384,6005681
2010-06-17,19.225,19.473,19.198,19.45,5427305
2010-06-18,19.396,19.736,19.396,19.665,20241601
2010-06-21,19.638,20.067,19.638,20.067,6276987
2010-06-22,19.831,19.984,19.72,19.803,3224479
2010-06-23,19.747,19.913,19.704,19.747,3759285
2010-06-24,19.747,19.858,19.528,19.528,3049843
2010-06-25,19.583,19.769,19.533,19.533,3931520
2010-06-28,19.561,19.621,19.28,19.362,1266754
2010-06-29,19.362,19.407,19.198,19.253,4217704
2010-06-30,19.253,19.473,19.225,19.253,1869443
2010-07-01,19.253,19.676,19.153,19.583,4152297
2010-07-02,19.407,19.803,19.407,19.474,3121614
2010-07-05,19.484,19.539,19.362,19.368,438103
2010-07-06,19.407,19.725,19.396,19.725,852357
2010-07-07,19.478,19.747,19.445,19.692,3769955
2010-07-08,19.803,20.067,19.583,19.743,7678304
2010-07-09,19.753,19.88,19.605,19.858,771558
2010-07-12,19.803,20.463,19.715,20.463,4624692
2010-07-13,20.369,20.792,20.369,20.792,4772447
2010-07-14,20.792,20.891,20.353,20.353,2105147
2010-07-15,20.353,20.573,20.297,20.353,722658
2010-07-16,20.243,20.655,20.243,20.243,1074882
2010-07-19,20.221,20.633,20.187,20.557,4781403
2010-07-20,20.519,20.557,20.297,20.358,1945378
2010-07-21,20.408,20.728,20.408,20.6,3419349
2010-07-22,20.573,21.013,20.524,21.013,4517034
2010-07-23,20.903,21.04,20.715,20.738,2534757
2010-07-26,21.069,21.431,20.858,21.354,3514613
2010-07-27,21.399,21.529,20.744,21.129,6451481
2010-07-28,21.288,21.288,20.848,20.855,1718608
2010-07-29,20.903,21.453,20.903,21.453,4993687
2010-07-30,21.453,21.705,21.315,21.672,7376836
2010-08-02,21.684,22.014,21.635,21.837,3866468
2010-08-03,21.837,22.069,21.811,21.947,2753417
2010-08-04,21.932,21.932,21.728,21.784,1115156
2010-08-05,21.728,21.943,21.618,21.866,4443024
2010-08-06,21.888,21.893,21.672,21.728,1107211
2010-08-09,21.645,21.728,20.92,21.013,2536554
2010-08-10,21.123,21.123,20.876,20.985,3187737
2010-08-11,20.985,21.04,20.682,20.738,2005149
2010-08-12,20.728,21.232,20.728,21.069,2383565
2010-08-13,21.409,21.618,21.195,21.338,1608035
2010-08-16,21.399,21.618,21.244,21.459,1071884
2010-08-17,21.453,21.453,21.018,21.177,1127801
2010-08-18,21.327,21.327,20.997,21.255,1593428
2010-08-19,21.244,21.453,21.123,21.174,2100996
2010-08-20,21.189,21.491,21.123,21.442,2331370
2010-08-23,21.673,22.217,21.629,22.098,2188195
2010-08-24,22.031,22.048,21.448,21.827,1680545
2010-08-25,21.708,21.929,21.38,21.476,1240289
2010-08-26,21.209,21.651,20.858,20.995,2597407
2010-08-27,20.882,21.143,20.882,21.143,1974342
2010-08-30,21.278,21.476,21.232,21.232,1992469
2010-08-31,21.051,21.368,20.939,21.368,3252266
2010-09-01,21.493,21.504,21.22,21.22,2105147
2010-09-02,21.385,21.47,21.198,21.198,1519968
2010-09-03,21.255,21.607,21.22,21.607,1187941
2010-09-06,21.64,21.872,21.64,21.872,1709710
2010-09-07,21.673,21.776,21.511,21.673,950392
2010-09-08,21.697,22.387,21.673,22.352,4747610
2010-09-09,22.126,22.625,22.076,22.597,3796408
2010-09-10,22.36,22.631,22.319,22.409,2859218
2010-09-13,22.625,22.636,22.387,22.472,3452642
2010-09-14,22.467,22.694,22.302,22.67,3587765
2010-09-15,22.642,22.749,22.455,22.749,2184163
2010-09-16,22.556,22.738,22.523,22.523,1436360
2010-09-17,22.597,22.777,22.296,22.777,4711652
2010-09-20,22.523,23.026,22.523,22.968,1711304
2010-09-21,22.968,23.626,22.87,23.258,4439445
2010-09-22,23.144,23.395,23.095,23.258,1957084
2010-09-23,23.213,23.265,22.653,22.694,3582924
2010-09-24,22.694,22.738,22.319,22.352,6387035
2010-09-27,22.579,22.681,22.495,22.523,1233533
2010-09-28,22.523,22.631,22.313,22.584,1487744
2010-09-29,22.523,22.694,22.352,22.523,2248953
2010-09-30,22.495,23.203,22.422,23.203,4634992
2010-10-01,22.87,23.191,22.636,22.636,1897716
2010-10-04,22.694,22.947,22.591,22.947,1694081
2010-10-05,22.862,22.914,22.584,22.794,2951284
2010-10-06,22.857,22.976,22.648,22.789,1601469
2010-10-07,22.687,22.914,22.352,22.352,1595022
2010-10-08,22.422,22.625,22.076,22.212,2209249
2010-10-11,22.326,22.444,22.183,22.341,1718846
2010-10-12,22.245,22.341,22.132,22.183,2136049
2010-10-13,22.268,22.488,22.2,22.409,6543200
2010-10-14,22.467,22.523,21.811,21.816,7798191
2010-10-15,21.837,21.957,21.624,21.731,2814257
2010-10-18,21.759,21.845,21.673,21.845,1933793
2010-10-19,21.845,22.212,21.816,22.019,3459077
2010-10-20,21.867,22.126,21.731,21.816,5285344
2010-10-21,22.013,22.013,21.392,21.673,2871316
2010-10-22,21.663,21.663,21.261,21.56,2391070
2010-10-25,21.673,21.673,21.171,21.22,1744418
2010-10-26,21.22,21.306,20.888,20.939,3069314
2010-10-27,21.051,21.498,21.051,21.336,4229290
2010-10-28,21.555,21.872,21.392,21.617,2511218
2010-10-29,21.645,21.69,21.165,21.398,2706005
2010-11-02,21.504,21.594,21.448,21.533,2012405
2010-11-03,21.533,21.56,21.22,21.22,2149812
2010-11-04,21.392,21.533,21.22,21.278,3698028
2010-11-05,21.38,21.663,21.278,21.59,2692124
2010-11-08,21.617,21.879,21.402,21.669,3254954
2010-11-09,21.521,21.957,21.415,21.792,4398539
2010-11-10,21.776,21.782,21.476,21.482,3246806
2010-11-12,21.108,21.278,20.898,20.939,8704990
2010-11-15,21.22,21.24,20.349,20.503,13640880
2010-11-16,20.542,20.542,20.13,20.264,8045432
2010-11-17,20.315,21.193,20.192,20.882,9272625
2010-11-18,20.775,21.13,20.683,20.831,25502442
2010-11-19,20.978,20.978,20.673,20.673,14462430
2010-11-22,20.932,20.984,20.712,20.724,7006971
2010-11-23,20.724,20.74,20.219,20.227,11294510
2010-11-24,20.367,20.514,20.208,20.311,12345982
2010-11-25,20.373,20.463,20.231,20.304,3755741
2010-11-26,20.287,20.304,19.835,19.976,8039485
2010-11-29,20.197,20.242,19.812,19.864,5744107
2010-11-30,20.027,20.146,19.831,20.084,13131480
2010-12-01,20.14,20.628,20.045,20.514,5951192
2010-12-02,20.6,20.813,20.525,20.593,5904708
2010-12-03,20.655,20.696,20.277,20.536,1603385
2010-12-06,20.577,20.768,20.373,20.768,4128756
2010-12-07,20.632,20.825,20.604,20.825,4001543
2010-12-08,20.558,20.821,20.333,20.48,3828869
2010-12-09,20.486,20.565,20.327,20.373,3943759
2010-12-10,20.429,20.74,20.402,20.402,7143177
2010-12-13,20.554,20.639,20.48,20.57,1108282
2010-12-14,20.645,20.752,20.457,20.752,3400401
2010-12-15,20.628,20.74,20.52,20.712,1605465
2010-12-16,20.679,20.763,20.402,20.435,2646555
2010-12-17,20.48,20.486,20.258,20.315,9092957
2010-12-20,20.258,20.402,20.152,20.203,3109470
2010-12-21,20.258,20.258,20.095,20.203,3638769
2010-12-22,20.264,20.264,20.163,20.185,2161171
2010-12-23,20.185,20.208,20.158,20.192,1800085
2010-12-27,20.181,20.203,20.084,20.174,952832
2010-12-28,20.146,20.174,20.088,20.118,1983988
2010-12-29,20.146,20.287,20.123,20.203,1943796
2010-12-30,20.203,20.264,20.123,20.136,1083077
2010-12-31,20.135,20.146,19.874,20.119,1825956
2011-01-03,20.163,20.508,20.146,20.486,1593059
2011-01-04,20.486,20.486,19.927,19.927,3556768
2011-01-05,19.97,19.988,19.529,19.864,3634071
2011-01-07,19.919,19.919,19.586,19.864,2697036
2011-01-10,19.692,19.739,19.218,19.388,4994305
2011-01-11,19.388,19.739,19.331,19.596,4465683
2011-01-12,19.58,19.637,19.291,19.467,3005059
2011-01-13,19.58,19.596,18.856,19.298,5028478
2011-01-14,19.269,19.575,19.127,19.298,2163323
2011-01-17,19.377,19.692,19.298,19.692,4482051
2011-01-18,19.796,20.111,19.692,20.088,5510544
2011-01-19,20.106,20.219,19.62,19.807,3251742
2011-01-20,19.58,19.949,19.496,19.8,3129774
2011-01-21,19.778,19.908,19.692,19.727,1193294
2011-01-24,19.727,19.789,19.308,19.692,2265380
2011-01-25,19.608,19.773,19.439,19.603,2396280
2011-01-26,19.62,19.8,19.529,19.716,1880766
2011-01-27,19.762,19.762,19.336,19.383,2500905
2011-01-28,19.383,19.631,19.308,19.58,1927739
2011-01-31,19.383,19.523,19.297,19.523,3518050
2011-02-01,19.564,19.575,19.411,19.523,2903527
2011-02-02,19.545,19.682,19.371,19.631,3200643
2011-02-03,19.676,20.227,19.58,20.208,6994470
2011-02-04,20.311,20.373,19.892,19.942,4726522
2011-02-07,19.88,20.203,19.864,19.976,3475778
2011-02-08,20.084,20.084,19.927,19.999,4523682
2011-02-09,19.927,19.976,19.75,19.807,3758441
2011-02-10,19.767,19.807,19.558,19.692,3688167
2011-02-11,19.688,19.789,19.637,19.75,4221404
2011-02-14,19.796,19.858,19.552,19.637,2366520
2011-02-15,19.535,19.682,19.535,19.552,5730797
2011-02-16,19.631,19.631,19.354,19.411,6989772
2011-02-17,19.411,19.467,19.099,19.099,5957841
2011-02-18,19.127,19.523,19.127,19.422,4178322
2011-02-21,19.422,19.569,19.371,19.523,3987674
2011-02-22,19.507,20.022,19.354,19.903,7077411
2011-02-23,19.864,19.976,19.665,19.807,4358514
2011-02-24,19.608,20.061,19.592,19.75,3827026
2011-02-25,19.767,19.864,19.603,19.688,3170490
2011-02-28,19.586,19.784,19.523,19.659,4574675
2011-03-01,19.608,19.648,19.235,19.427,3993799
2011-03-02,19.298,19.366,19.139,19.191,3338418
2011-03-03,19.336,19.682,19.269,19.682,3245306
2011-03-04,19.745,20.034,19.642,19.807,3235696
2011-03-07,19.874,20.005,19.721,19.778,2149217
2011-03-08,19.807,20.061,19.807,20.027,3021937
2011-03-09,19.896,19.97,19.596,19.596,2978606
2011-03-10,19.592,19.692,19.433,19.467,2815447
2011-03-11,19.383,19.455,19.191,19.354,3961352
2011-03-14,19.269,19.411,19.269,19.411,2987634
2011-03-15,19.354,19.4,19.195,19.348,3616978
2011-03-16,19.692,19.864,19.156,19.224,3984344
2011-03-17,19.257,19.96,19.195,19.864,8008892
2011-03-18,19.864,20.508,19.818,20.508,10805772
2011-03-21,20.486,20.486,20.227,20.287,4303702
2011-03-22,20.258,20.258,19.93,19.976,2591304
2011-03-23,19.976,20.258,19.868,20.158,1996501
2011-03-24,20.061,20.136,19.864,19.919,2227685
2011-03-25,19.93,20.111,19.807,19.949,1835295
2011-03-28,19.919,20.304,19.919,20.293,2655429
2011-03-29,20.293,20.452,20.118,20.146,5080743
2011-03-30,20.192,20.373,19.846,19.846,3658122
2011-03-31,20.005,20.146,19.903,20.146,4696571
2011-04-01,20.219,20.679,20.203,20.48,12692379
2011-04-04,20.6,20.649,20.491,20.6,2738144
2011-04-05,20.542,20.655,20.542,20.628,1621250
2011-04-06,20.655,20.882,20.628,20.768,8070232
2011-04-07,20.768,20.932,20.712,20.882,4270112
2011-04-08,20.882,20.927,20.486,20.628,5081813
2011-04-11,20.655,20.701,20.542,20.616,2320059
2011-04-12,20.542,20.712,20.457,20.582,4213435
2011-04-13,20.712,20.792,20.554,20.628,5675927
2011-04-14,20.577,20.666,20.463,20.57,5465879
2011-04-15,20.628,20.701,20.498,20.604,3839753
2011-04-18,20.628,20.701,20.344,20.344,4401394
2011-04-19,20.344,20.6,20.344,20.486,4462722
2011-04-20,20.588,20.696,20.548,20.548,4998218
2011-04-21,20.655,20.696,20.514,20.565,4157268
2011-04-26,20.565,20.757,20.565,20.701,3008592
2011-04-27,20.728,20.871,20.666,20.855,5600646
2011-04-28,20.831,21.22,20.831,21.165,7222965
2011-04-29,21.22,21.272,21.016,21.108,2038276
2011-05-02,21.165,21.363,21.108,21.278,2765275
2011-05-04,21.047,21.346,20.798,20.995,6718015
2011-05-05,20.939,21.091,20.939,21.006,5889055
2011-05-06,21.08,21.244,21.012,21.165,8495525
2011-05-09,21.22,21.323,20.798,20.798,1919972
2011-05-10,20.855,21.306,20.855,21.25,7847958
2011-05-11,21.244,21.748,21.227,21.731,7507593
2011-05-12,21.669,21.821,21.539,21.787,10445483
2011-05-13,21.787,22.179,21.748,22.064,4038690
2011-05-16,21.845,22.241,21.624,22.241,3232758
2011-05-17,22.071,22.071,21.673,21.673,3771727
2011-05-18,21.72,21.833,21.182,21.182,4334106
2011-05-19,21.504,22.013,21.453,21.679,6512036
2011-05-20,21.741,22.179,21.741,22.071,4491056
2011-05-23,21.787,22.048,21.697,22.048,3503777
2011-05-24,21.799,22.126,21.731,22.098,4327243
2011-05-25,22.048,22.501,21.907,22.455,4805442
2011-05-26,22.517,22.556,22.137,22.222,5606153
2011-05-27,22.222,22.268,21.986,22.071,3804938
2011-05-30,22.183,22.183,21.944,22.008,1122472
2011-05-31,22.064,22.126,21.968,22.013,4719527
2011-06-01,22.172,22.233,22.019,22.071,4316847
2011-06-02,21.957,22.268,21.944,22.126,1698791
2011-06-03,22.126,22.23,21.912,22.071,3223635
2011-06-06,22.076,22.256,22.076,22.155,1793973
2011-06-07,22.16,22.296,22.059,22.104,3440510
2011-06-08,22.104,22.179,21.776,21.845,5474932
2011-06-09,20.728,21.051,20.728,21.023,29319083
2011-06-10,21.023,21.193,20.843,21.051,20400134
2011-06-13,21.143,21.476,21.064,21.232,4180641
2011-06-14,21.415,21.753,21.392,21.673,10041779
2011-06-15,21.617,21.617,21.392,21.504,3911216
2011-06-16,21.448,21.837,21.306,21.804,8465253
2011-06-17,21.673,21.975,21.673,21.957,8174501
2011-06-20,21.895,21.957,21.673,21.845,4533983
2011-06-21,21.827,21.833,21.426,21.731,5106637
2011-06-22,21.708,21.725,21.34,21.34,5928676
2011-06-24,21.346,21.617,21.306,21.504,2798699
2011-06-27,21.392,21.488,20.984,21.448,3093603
2011-06-28,21.336,21.607,21.24,21.607,4697641
2011-06-29,21.566,21.769,21.527,21.673,3906304
2011-06-30,21.698,21.769,21.22,21.22,8805546
2011-07-01,21.25,21.533,21.25,21.533,1849068
2011-07-04,21.663,21.663,21.368,21.56,2608088
2011-07-05,21.607,21.617,21.392,21.607,3797016
2011-07-06,21.511,21.59,21.283,21.328,2360822
2011-07-07,21.442,21.59,21.306,21.488,1829393
2011-07-08,21.498,21.539,21.25,21.336,1415830
2011-07-11,21.336,21.392,21.051,21.171,3770811
2011-07-12,21.029,21.147,20.888,20.995,5279955
2011-07-13,21.051,21.217,20.995,21.125,2952425
2011-07-14,21.125,21.165,20.962,21.165,2744281
2011-07-15,21,21.13,20.962,21.051,3884632
2011-07-18,20.95,21.051,20.712,20.752,2634969
2011-07-19,20.831,21.023,20.825,20.939,2737692
2011-07-20,20.989,21.165,20.95,21.006,4264534
2011-07-21,20.973,21.154,20.798,21.04,4130458
2011-07-22,21.108,21.336,20.995,21.323,1763414
2011-07-25,21.289,21.436,21.125,21.392,1582403
2011-07-26,21.47,21.47,21.13,21.464,1246569
2011-07-27,21.306,21.419,21.058,21.227,1037211
2011-07-28,21.069,21.442,21.023,21.392,2544629
2011-07-29,21.301,21.448,21.182,21.448,2925389
2011-08-01,21.453,21.59,21.373,21.392,2863774
2011-08-02,21.22,21.385,21.176,21.385,2480862
2011-08-03,21.051,21.193,20.689,20.712,7753550
2011-08-04,20.792,21.035,20.174,20.258,6729707
2011-08-05,19.692,20.383,19.692,19.927,9768215
2011-08-08,19.8,20.095,19.478,19.8,7906871
2011-08-09,19.919,20.158,18.562,19.094,12985913
2011-08-10,19.324,19.637,18.058,18.233,9817160
2011-08-11,18.59,19.235,17.656,19.021,10220651
2011-08-12,19.071,19.523,18.844,19.523,7408499
2011-08-16,20.088,20.095,19.383,20.005,4845753
2011-08-17,19.807,19.964,19.552,19.75,5884879
2011-08-18,19.734,19.739,18.109,18.903,6275891
2011-08-19,18.84,19.183,18.221,18.958,6076669
2011-08-22,18.787,19.082,18.68,19.031,3385687
2011-08-23,19.099,19.235,18.449,18.658,4771781
2011-08-24,18.895,19.133,18.68,19.043,5145783
2011-08-25,19.354,19.676,18.618,18.903,7431396
2011-08-26,18.986,19.009,18.392,18.51,5208884
2011-08-29,18.776,19.58,18.675,19.58,3359520
2011-08-30,19.625,19.8,19.496,19.796,5510448
2011-08-31,19.807,20.14,19.807,20.088,14318386
2011-09-01,20.088,20.088,19.637,20.034,3097921
2011-09-02,19.834,19.919,19.433,19.721,5086227
2011-09-05,19.518,19.625,19.24,19.298,3953977
2011-09-06,19.274,19.575,18.555,18.958,8836924
2011-09-07,19.191,19.864,19.133,19.75,5932482
2011-09-08,19.797,20.034,19.615,20.005,4259990
2011-09-09,19.811,19.96,19.015,19.015,4857219
2011-09-12,18.844,19.298,18.606,19.298,6138734
2011-09-13,19.439,19.716,19.202,19.24,5454770
2011-09-14,19.195,19.625,19.071,19.541,4980852
2011-09-15,19.58,19.908,19.139,19.625,6889429
2011-09-16,19.692,19.692,19.478,19.58,4972526
2011-09-19,19.569,19.682,19.202,19.682,3845628
2011-09-20,19.682,19.8,19.496,19.496,3661131
2011-09-21,19.692,19.8,19.535,19.631,4624418
2011-09-22,19.466,19.58,18.562,18.924,7018617
2011-09-23,18.958,19.314,18.166,19.229,6801338
2011-09-26,18.952,19.354,18.903,19.122,6320794
2011-09-27,19.466,19.615,19.331,19.455,10395810
2011-09-28,19.603,19.707,18.997,19.463,6376972
2011-09-29,19.345,19.591,19.162,19.468,6966447
2011-09-30,19.357,19.455,18.984,19.285,5978681
2011-10-03,18.916,19.162,18.648,18.672,5014705
2011-10-04,18.488,18.488,17.331,18.01,9830721
2011-10-05,18.305,18.305,17.877,18.305,3499007
2011-10-06,18.365,18.856,18.096,18.538,5979121
2011-10-07,18.702,19.095,18.519,18.763,6560531
2011-10-10,18.916,19.591,18.794,19.585,4516676
2011-10-11,19.591,19.701,19.297,19.413,4684189
2011-10-12,19.591,19.835,19.285,19.505,3678010
2011-10-13,19.523,19.626,19.04,19.04,3630836
2011-10-14,19.107,19.339,18.745,19.224,3003252
2011-10-17,19.285,19.682,18.947,19.224,2767119
2011-10-18,19.088,19.224,18.916,19.216,1962578
2011-10-19,19.247,19.56,19.224,19.56,2621945
2011-10-20,19.499,19.676,19.285,19.315,4592481
2011-10-21,19.407,19.737,19.407,19.701,2680503
2011-10-24,19.701,20.497,19.652,20.172,4142198
2011-10-25,20.41,20.44,19.78,20.325,3072728
2011-10-26,20.203,20.264,19.775,19.792,3938217
2011-10-27,20.356,20.693,20.141,20.675,4794784
2011-10-28,20.675,20.797,20.576,20.68,3430780
2011-10-31,20.552,20.864,20.429,20.662,6303238
2011-11-02,20.264,20.662,20.251,20.509,3462289
2011-11-03,20.264,21.036,20.264,20.998,2750752
2011-11-04,21.029,21.029,20.509,20.686,4013117
2011-11-07,20.632,20.895,20.386,20.606,2578601
2011-11-08,20.424,20.699,20.277,20.503,7807253
2011-11-09,20.514,20.534,19.652,19.652,4340540
2011-11-10,19.577,19.591,19.229,19.315,6626902
2011-11-14,19.927,20.178,19.285,19.468,3605156
2011-11-15,19.565,19.682,19.247,19.345,2965093
2011-11-16,19.591,19.835,19.345,19.835,3904876
2011-11-17,19.56,19.835,19.419,19.652,3154693
2011-11-18,19.475,19.927,19.475,19.775,3388126
2011-11-21,19.529,19.805,19.529,19.67,3900428
2011-11-22,19.67,19.873,19.407,19.407,2670772
2011-11-23,19.4,19.713,18.74,19.027,3305340
2011-11-24,19.027,19.192,18.873,19.04,4463233
2011-11-25,19.002,19.156,18.679,19.032,3167624
2011-11-28,19.162,19.211,18.856,18.978,4760528
2011-11-29,18.873,19.432,18.873,18.997,4364353
2011-11-30,19.205,19.554,19.04,19.554,9289907
2011-12-01,19.529,19.694,19.377,19.64,2891846
2011-12-02,19.701,20.27,19.633,19.903,3587075
2011-12-05,20.08,20.221,19.976,20.203,2210831
2011-12-06,20.068,20.282,19.762,20.001,4506363
2011-12-07,19.958,20.08,19.475,19.939,3184239
2011-12-08,19.744,20.013,19.04,19.04,3238373
2011-12-09,18.941,19.357,18.808,19.357,6215277
2011-12-12,19.255,19.255,18.771,19.064,3435621
2011-12-13,19.04,19.499,18.916,19.278,4046387
2011-12-14,19.285,19.547,19.058,19.088,3350539
2011-12-15,19.259,19.327,18.947,19.101,4045673
2011-12-16,19.156,19.278,18.916,18.984,8076500
2011-12-19,19.027,19.224,18.672,18.967,1864649
2011-12-20,18.825,19.144,18.635,19.125,2535994
2011-12-21,19.015,19.247,18.881,19.04,1504040
2011-12-22,18.978,19.07,18.801,18.916,1747844
2011-12-23,18.916,19.07,18.916,19.07,1497617
2011-12-27,19.076,19.149,18.99,19.101,1963720
2011-12-28,19.009,19.138,18.916,18.978,1627626
2011-12-29,19.04,19.149,18.873,18.978,2453505
2011-12-30,19.224,19.224,18.916,18.916,3530730
2012-01-02,18.954,19.216,18.954,19.131,2289145
2012-01-03,19.216,19.315,19.015,19.315,5119377
